title,company,url,salary_min,salary_max,salary_currency,job_type,category,date_posted,location_type,location_regions,experience_months,english_level,experience_years,work_format,city,country,domain,company_type,company_size,views,applications,skills,description
Intern UI/UX designer,DICEUS,https://djinni.co/jobs/804717-intern-ui-ux-designer/,,,,FULL_TIME,Graphic Design,2026-02-13T18:14:06.323376,TELECOMMUTE,,,,,,,,,,,,,,
"Advertiser Manager (sweepstakes/different verticals, NOT gambling) CPA Network",Mindsmatch,https://djinni.co/jobs/802296-advertiser-manager-sweepstakes-different-vert/,,,,FULL_TIME,Other,2026-02-13T18:20:04.201448,TELECOMMUTE,,12,,,,,,,,,,,,
Link builder,Come Back Agency,https://djinni.co/jobs/804719-link-builder/,,,,FULL_TIME,SEO,2026-02-13T18:18:06.703725,TELECOMMUTE,,12,,,,,,,,,,,,
Tech Lead (Ruby on Rails),Metamindz UK,https://djinni.co/jobs/796860-tech-lead-ruby-on-rails/,7000,7500,USD,FULL_TIME,CTO,2026-02-13T18:09:17.955507,TELECOMMUTE,,72,,,,,,,,,,,,
Junior Package / SI/PI Engineer (Entry Level),Avnet,https://djinni.co/jobs/791915-junior-package-si-pi-engineer-entry-level/,,,,FULL_TIME,Other,2026-02-13T17:58:26.789535,TELECOMMUTE,,12,,,,,,,,,,,,
Senior Frontend Engineer,Metamindz UK,https://djinni.co/jobs/802700-senior-frontend-engineer/,8500,10000,USD,FULL_TIME,JavaScript,2026-02-13T18:09:25.115121,TELECOMMUTE,,84,,,,,,,,,,,,
Affiliate Program Manager (IGaming),Fidel Partners,https://djinni.co/jobs/804715-affiliate-program-manager-igaming/,,,,FULL_TIME,Marketing,2026-02-13T18:08:06.258597,TELECOMMUTE,,18,,,,,,,,,,,,
VLSI engineer,,https://djinni.co/jobs/791704-vlsi-engineer/,,,,FULL_TIME,Engineering Manager,2026-02-13T17:58:30.807253,TELECOMMUTE,,12,,,,,,,,,,,,
Head of Treasury,Bigd,https://djinni.co/jobs/804679-head-of-treasury/,,,,FULL_TIME,Head Chief,2026-02-13T18:05:13.140457,TELECOMMUTE,,60,,,,,,,,,,,,
Senior Full Stack Engineer (Drupal / Node.js / Vue.js),HIRETOP - direct jobs for remote developers,https://djinni.co/jobs/804712-senior-full-stack-engineer-drupal-node-js-vue/,,,,FULL_TIME,Drupal,2026-02-13T18:02:14.913133,TELECOMMUTE,,96,,,,,,,,,,,,
Junior Verification Engineer,Avnet,https://djinni.co/jobs/792178-junior-verification-engineer/,,,,FULL_TIME,Python,2026-02-13T17:58:21.972858,TELECOMMUTE,,12,,,,,,,,,,,,
Junior Engineer,Avnet,https://djinni.co/jobs/792440-junior-engineer/,,,,FULL_TIME,Python,2026-02-13T17:58:18.926162,TELECOMMUTE,,12,,,,,,,,,,,,
Digital ASIC Design and Verification Engineer,Avnet,https://djinni.co/jobs/793873-digital-asic-design-and-verification-engineer/,,,,FULL_TIME,Embedded,2026-02-13T17:58:06.435785,TELECOMMUTE,,12,,,,,,,,,,,,
Embedded developer,Avnet,https://djinni.co/jobs/802712-embedded-developer/,,,,FULL_TIME,Embedded,2026-02-13T17:58:02.425597,TELECOMMUTE,,6,,,,,,,,,,,,
Junior Hardware Signal Integrity Engineer,Avnet,https://djinni.co/jobs/793345-junior-hardware-signal-integrity-engineer/,,,,FULL_TIME,Other,2026-02-13T17:58:14.194892,TELECOMMUTE,,12,,,,,,,,,,,,
Back-end (physical) engineer,Avnet,https://djinni.co/jobs/793867-back-end-physical-engineer/,,,,FULL_TIME,Embedded,2026-02-13T17:58:10.967810,TELECOMMUTE,,12,,,,,,,,,,,,
IT Support Engineer,JustMarkets Tech,https://djinni.co/jobs/804711-it-support-engineer/,,,,FULL_TIME,Support,2026-02-13T17:56:06.269637,TELECOMMUTE,,12,,,,,,,,,,,,
Junior Recruiter,UkrVipService,https://djinni.co/jobs/804709-junior-recruiter/,,,,PART_TIME,Recruiter,2026-02-13T17:48:06.154662,TELECOMMUTE,,6,,,,,,,,,,,,
Chief Marketing Officer,Dream Play,https://djinni.co/jobs/804708-chief-marketing-officer/,,,,FULL_TIME,Head Chief,2026-02-13T17:46:06.589547,TELECOMMUTE,,48,,,,,,,,,,,,
"Senior Java Developer (Poland, Warsaw)",ITExpert,https://djinni.co/jobs/804705-senior-java-developer-poland-warsaw/,,,,FULL_TIME,Java,2026-02-13T17:44:08.103408,,,96,,,,,,,,,,,,
Angular Developer,King's Choice,https://djinni.co/jobs/804701-angular-developer/,,,,FULL_TIME,Angular,2026-02-13T17:34:07.516661,TELECOMMUTE,,36,,,,,,,,,,,,
Senior Full-Stack Engineer (Python + React/Next.js),5Blue Software,https://djinni.co/jobs/804702-senior-full-stack-engineer-python-react-next-/,,,,FULL_TIME,Fullstack,2026-02-13T17:34:06.180819,TELECOMMUTE,,84,,,,,,,,,,,,
Junior Front-End Engineer,KaaIoT,https://djinni.co/jobs/804706-junior-front-end-engineer/,,,,FULL_TIME,Angular,2026-02-13T17:44:07.340064,TELECOMMUTE,,12,,,,,,,,,,,,
"Mobile Developer (Android, Kotlin)",Solid Software,https://djinni.co/jobs/792956-mobile-developer-android-kotlin/,,,,FULL_TIME,Kotlin,2026-02-13T17:31:54.558578,TELECOMMUTE,,36,,,,,,,,,,,,
Team Lead / Senior Web Developer (Crypto Trading Platform),PulseRise Technologies,https://djinni.co/jobs/801476-team-lead-senior-web-developer-crypto-trading/,,,,FULL_TIME,React.js,2026-02-13T17:24:41.828310,TELECOMMUTE,,84,,,,,,,,,,,,
Junior .NET Developer,HYS Enterprise,https://djinni.co/jobs/794560-junior-net-developer/,,,,FULL_TIME,.NET,2026-02-13T17:18:51.865274,,,12,,,,,,,,,,,,
Middle Manual QA Engineer (Mobile) (IRC287247),GlobalLogic,https://djinni.co/jobs/804699-middle-manual-qa-engineer-mobile-irc287247/,,,,FULL_TIME,QA,2026-02-13T17:30:06.305676,TELECOMMUTE,,24,,,,,,,,,,,,
"Mobile Developer (iOS, Swift)",Solid Software,https://djinni.co/jobs/792957-mobile-developer-ios-swift/,,,,FULL_TIME,iOS,2026-02-13T17:31:49.724093,TELECOMMUTE,,36,,,,,,,,,,,,
Sr Node.js Engineer,King's Choice,https://djinni.co/jobs/804691-sr-node-js-engineer/,,,,FULL_TIME,Node.js,2026-02-13T17:18:06.784678,TELECOMMUTE,,72,,,,,,,,,,,,
DevOps Engineer,Kozak Agency,https://djinni.co/jobs/804694-devops-engineer/,,,,FULL_TIME,DevOps,2026-02-13T17:22:21.087357,TELECOMMUTE,,60,,,,,,,,,,,,
Counsel,Playson,https://djinni.co/jobs/804690-counsel/,,,,FULL_TIME,Other,2026-02-13T17:14:07.539857,TELECOMMUTE,,36,,,,,,,,,,,,
Intern Front-End Developer (Angular),HYS Enterprise,https://djinni.co/jobs/794185-intern-front-end-developer-angular/,,,,FULL_TIME,Angular,2026-02-13T17:18:42.770244,,,,,,,,,,,,,,,
Manual QA,RecruitGarden,https://djinni.co/jobs/804688-manual-qa/,,,,FULL_TIME,QA,2026-02-13T17:06:07.659376,,,12,,,,,,,,,,,,
Senior SEO Specialist,Bitmedia Labs,https://djinni.co/jobs/794378-senior-seo-specialist/,,,,FULL_TIME,SEO,2026-02-13T17:07:32.108083,TELECOMMUTE,,48,,,,,,,,,,,,
Middle AI/ML Engineer,Bitmedia Labs,https://djinni.co/jobs/798463-middle-ai-ml-engineer/,,,,FULL_TIME,ML AI,2026-02-13T17:07:28.892559,TELECOMMUTE,,36,,,,,,,,,,,,
CMO ( sweepsteke ),Katana Media,https://djinni.co/jobs/804689-cmo-sweepsteke/,,,,FULL_TIME,Head Chief,2026-02-13T17:06:06.259176,TELECOMMUTE,,12,,,,,,,,,,,,
Creative Copywriter,Bitmedia Labs,https://djinni.co/jobs/802353-creative-copywriter/,,,,FULL_TIME,Content Writing,2026-02-13T17:07:35.605015,TELECOMMUTE,,12,,,,,,,,,,,,
Technical Support Specialists,Playson,https://djinni.co/jobs/804687-technical-support-specialists/,,,,FULL_TIME,Support,2026-02-13T17:04:06.215585,TELECOMMUTE,,36,,,,,,,,,,,,
C/C++ Embedded Engineer,SQUAD,https://djinni.co/jobs/759406-c-c-embedded-engineer/,,,,FULL_TIME,C++,2026-02-13T17:04:10.084128,,,60,,,,,,,,,,,,
Outbound Sales and Lead Generation Specialist,Softoria,https://djinni.co/jobs/804685-outbound-sales-and-lead-generation-specialist/,,,,FULL_TIME,Sales,2026-02-13T17:02:19.073756,TELECOMMUTE,,24,,,,,,,,,,,,
Junior Website Content Editor,Nestlé,https://djinni.co/jobs/789588-junior-website-content-editor/,,,,FULL_TIME,Content Writing,2026-02-13T16:58:15.534626,,,6,,,,,,,,,,,,
Product Marketing Manager,SKELAR,https://djinni.co/jobs/804683-product-marketing-manager/,,,,FULL_TIME,Marketing,2026-02-13T16:56:07.739088,TELECOMMUTE,,36,,,,,,,,,,,,
Sales Manager (IT / AI / Software Development),Sloboda studio,https://djinni.co/jobs/804684-sales-manager-it-ai-software-development/,,,,FULL_TIME,Sales,2026-02-13T16:56:06.219693,TELECOMMUTE,,36,,,,,,,,,,,,
D2C Ecommerce Specialist,Nestlé,https://djinni.co/jobs/802088-d2c-ecommerce-specialist/,,,,FULL_TIME,Marketing,2026-02-13T16:58:22.165286,,,6,,,,,,,,,,,,
Middle/Senior Full-Stack (PHP/React) Software Engineer (Contractor),CodeIT,https://djinni.co/jobs/795955-middle-senior-full-stack-php-react-software-e/,,,,FULL_TIME,Laravel,2026-02-13T16:48:09.746080,TELECOMMUTE,,36,,,,,,,,,,,,
Website Content Editor,Nestlé,https://djinni.co/jobs/789812-website-content-editor/,,,,FULL_TIME,Content Writing,2026-02-13T16:57:34.782207,,,12,,,,,,,,,,,,
Senior PHP Backend Developer,Foundrr.lab,https://djinni.co/jobs/804681-senior-php-backend-developer/,,,,FULL_TIME,PHP,2026-02-13T16:48:07.388563,TELECOMMUTE,,36,,,,,,,,,,,,
Accounting/Finance Admin Support,WOW 24-7,https://djinni.co/jobs/804672-accounting-finance-admin-support/,,,,FULL_TIME,Support,2026-02-13T16:42:18.770710,TELECOMMUTE,,12,,,,,,,,,,,,
Business Development Manager (iGaming Experience Required),BetCare,https://djinni.co/jobs/748328-business-development-manager-igaming-experien/,,,,FULL_TIME,Sales,2026-02-13T16:34:08.773630,TELECOMMUTE,,24,,,,,,,,,,,,
Senior Network Operations Engineer,Playtech,https://djinni.co/jobs/801957-senior-network-operations-engineer/,,,,FULL_TIME,Sysadmin,2026-02-13T16:33:26.390415,TELECOMMUTE,,36,,,,,,,,,,,,
Middle Next.js / Nest.js Developer,Deveteria,https://djinni.co/jobs/804677-middle-next-js-nest-js-developer/,,,,FULL_TIME,JavaScript,2026-02-13T16:48:06.142573,TELECOMMUTE,,24,,,,,,,,,,,,
Junior QA,SATEC,https://djinni.co/jobs/804675-junior-qa/,400,500,USD,FULL_TIME,QA,2026-02-13T16:46:07.322516,TELECOMMUTE,,6,,,,,,,,,,,,
Junior Risk and AML Specialist,Payop,https://djinni.co/jobs/804669-junior-risk-and-aml-specialist/,,,,FULL_TIME,Data Analyst,2026-02-13T16:30:06.089805,TELECOMMUTE,,6,,,,,,,,,,,,
Data Analyst,Impactable,https://djinni.co/jobs/794457-data-analyst/,,,,FULL_TIME,Data Analyst,2026-02-13T16:28:09,TELECOMMUTE,,24,,,,,,,,,,,,
Junior Email Marketing Manager (E-Commerce),VEN Commerce Ltd,https://djinni.co/jobs/804667-junior-email-marketing-manager-e-commerce/,,,,FULL_TIME,Marketing,2026-02-13T16:26:06.260245,TELECOMMUTE,,12,,,,,,,,,,,,
Trainee Sales Manager,Darly Solutions,https://djinni.co/jobs/785390-trainee-sales-manager/,,,,FULL_TIME,Sales,2026-02-13T16:22:18.252588,TELECOMMUTE,,6,,,,,,,,,,,,
Website Developer,Applica Agency,https://djinni.co/jobs/802606-website-developer/,,,,PART_TIME,Fullstack,2026-02-13T16:02:44.694134,TELECOMMUTE,,12,,,,,,,,,,,,
Graphic Designer,Applica Agency,https://djinni.co/jobs/773531-graphic-designer/,,,,FULL_TIME,Graphic Design,2026-02-13T16:03:31.998190,TELECOMMUTE,,36,,,,,,,,,,,,
Power BI Engineer with C# background,Akvelon,https://djinni.co/jobs/804662-power-bi-engineer-with-c-background/,,,,FULL_TIME,Data Analyst,2026-02-13T16:08:06.570313,TELECOMMUTE,,36,,,,,,,,,,,,
Product Owner,Icecat,https://djinni.co/jobs/804665-product-owner/,,,,FULL_TIME,Product Owner,2026-02-13T16:22:14.827852,TELECOMMUTE,,36,,,,,,,,,,,,
Creative Marketing Specialist,Applica Agency,https://djinni.co/jobs/796329-creative-marketing-specialist/,,,,FULL_TIME,Performance Marketing,2026-02-13T16:03:35.764857,TELECOMMUTE,,24,,,,,,,,,,,,
Technical Support Team Leader (Level 1),Diya,https://djinni.co/jobs/804663-technical-support-team-leader-level-1/,,,,FULL_TIME,Engineering Manager,2026-02-13T16:14:06.253744,TELECOMMUTE,,36,,,,,,,,,,,,
Middle .NET Developer,TemaBit Fozzy Group,https://djinni.co/jobs/804658-middle-net-developer/,,,,FULL_TIME,.NET,2026-02-13T16:00:14.838932,TELECOMMUTE,,36,,,,,,,,,,,,
UX/UI Designer (Junior/Mid-level),B2BSoft,https://djinni.co/jobs/804659-ux-ui-designer-junior-mid-level/,,,,FULL_TIME,UI UX,2026-02-13T16:02:29.676736,TELECOMMUTE,,24,,,,,,,,,,,,
Support Manager,NuxGame,https://djinni.co/jobs/804654-support-manager/,,,,FULL_TIME,Support,2026-02-13T15:54:06.479730,TELECOMMUTE,,12,,,,,,,,,,,,
UX/UI Designer,Cre8 Team,https://djinni.co/jobs/800690-ux-ui-designer/,,,,FULL_TIME,UI UX,2026-02-13T15:42:56.590401,TELECOMMUTE,,12,,,,,,,,,,,,
Carrier Operations Specialist,Liki24,https://djinni.co/jobs/804655-carrier-operations-specialist/,,,,FULL_TIME,Business Development,2026-02-13T15:56:06.113808,TELECOMMUTE,,24,,,,,,,,,,,,
SMM Specialist,Emerise Group,https://djinni.co/jobs/804649-smm-specialist/,,,,FULL_TIME,Social Media,2026-02-13T15:40:06.044905,TELECOMMUTE,,24,,,,,,,,,,,,
Senior iOS Product Engineer,Readdle,https://djinni.co/jobs/541386-senior-ios-product-engineer/,,,,FULL_TIME,iOS,2026-02-13T15:42:21.064851,,,60,,,,,,,,,,,,
Senior Backend Developer (Node.js),Devart,https://djinni.co/jobs/804647-senior-backend-developer-node-js/,,,,FULL_TIME,Node.js,2026-02-13T15:44:31.710053,TELECOMMUTE,,60,,,,,,,,,,,,
Symfony Developer,QAtronic,https://djinni.co/jobs/534963-symfony-developer/,,,,FULL_TIME,PHP,2026-02-13T15:36:06.236659,TELECOMMUTE,,60,,,,,,,,,,,,
DBA (Postgres),ARRISE,https://djinni.co/jobs/804642-dba-postgres/,,,,FULL_TIME,SQL,2026-02-13T15:22:24.524573,TELECOMMUTE,,48,,,,,,,,,,,,
Senior DevOps Enginee (Azure),ROLIQUE,https://djinni.co/jobs/804641-senior-devops-enginee-azure/,,,,FULL_TIME,DevOps,2026-02-13T15:26:06.035150,TELECOMMUTE,,72,,,,,,,,,,,,
Integration Team Lead,Equals 5,https://djinni.co/jobs/804643-integration-team-lead/,,,,FULL_TIME,Lead,2026-02-13T15:26:06.322429,TELECOMMUTE,,60,,,,,,,,,,,,
Programmatic Retargeting Specialist,Emerise Group,https://djinni.co/jobs/804646-programmatic-retargeting-specialist/,,,,FULL_TIME,Marketing,2026-02-13T15:36:05.971642,TELECOMMUTE,,24,,,,,,,,,,,,
DevOps Azure Engineer,QAtronic,https://djinni.co/jobs/512885-devops-azure-engineer/,,,,FULL_TIME,DevOps,2026-02-13T15:33:11.341122,TELECOMMUTE,,36,,,,,,,,,,,,
Technical Support Specialist (Junior),Diya,https://djinni.co/jobs/766189-technical-support-specialist-junior/,,,,FULL_TIME,Support,2026-02-13T15:20:06.111917,TELECOMMUTE,,12,,,,,,,,,,,,
Automated Quality Assurance Engineer,QAtronic,https://djinni.co/jobs/667426-automated-quality-assurance-engineer/,,,,FULL_TIME,QA Automation,2026-02-13T15:33:16.591201,TELECOMMUTE,,60,,,,,,,,,,,,
Lead Business Analyst/Product Manager (#4705),N-iX,https://djinni.co/jobs/802566-lead-business-analyst-product-manager-4705/,,,,FULL_TIME,Business Analyst,2026-02-13T15:11:22.236717,TELECOMMUTE,,60,,,,,,,,,,,,
Junior Motion Designer,Bitmedia Labs,https://djinni.co/jobs/804640-junior-motion-designer/,,,,FULL_TIME,Motion Design,2026-02-13T15:18:06.102799,TELECOMMUTE,,6,,,,,,,,,,,,
UI/UX Designer,BN Digital,https://djinni.co/jobs/692860-ui-ux-designer/,,,,FULL_TIME,UI UX,2026-02-13T15:18:07.087616,,,12,,,,,,,,,,,,
Lead Full Stack (Python+React),N-iX,https://djinni.co/jobs/791440-lead-full-stack-python-react/,,,,FULL_TIME,Fullstack,2026-02-13T15:11:16.535583,TELECOMMUTE,,96,,,,,,,,,,,,
Customer Support Specialist,Diya,https://djinni.co/jobs/766196-customer-support-specialist/,,,,FULL_TIME,Support,2026-02-13T15:19:46.048055,TELECOMMUTE,,12,,,,,,,,,,,,
React Native Developer,Admiral Studios,https://djinni.co/jobs/767423-react-native-developer/,,,,FULL_TIME,React.js,2026-02-13T15:10:08.497798,TELECOMMUTE,,18,,,,,,,,,,,,
Computer Vision engineer,DeepX,https://djinni.co/jobs/804625-computer-vision-engineer/,,,,FULL_TIME,Data Science,2026-02-13T15:13:17.441586,TELECOMMUTE,,12,,,,,,,,,,,,
Full-Stack Java Developer,Code&Care,https://djinni.co/jobs/788032-full-stack-java-developer/,,,,FULL_TIME,Java,2026-02-13T15:10:07.693124,TELECOMMUTE,,36,,,,,,,,,,,,
QA Lead (Automation),Linkup ST,https://djinni.co/jobs/804626-qa-lead-automation/,,,,FULL_TIME,QA Automation,2026-02-13T14:50:06.308125,TELECOMMUTE,,84,,,,,,,,,,,,
SMM Manager,Prestige Motors of Malden,https://djinni.co/jobs/804633-smm-manager/,,,,FULL_TIME,Social Media,2026-02-13T14:58:07.037552,TELECOMMUTE,,12,,,,,,,,,,,,
Project manager,DeepX,https://djinni.co/jobs/804628-project-manager/,,,,FULL_TIME,Project Manager,2026-02-13T14:50:06.742487,TELECOMMUTE,,12,,,,,,,,,,,,
UI / UX Designer,iSpeedToLead,https://djinni.co/jobs/804630-ui-ux-designer/,,,,FULL_TIME,UI UX,2026-02-13T14:54:06.173868,TELECOMMUTE,,24,,,,,,,,,,,,
Sales Representative,Improveit Solutions,https://djinni.co/jobs/778437-sales-representative/,,,,PART_TIME,Lead Generation,2026-02-13T14:52:17.040682,TELECOMMUTE,,12,,,,,,,,,,,,
"Media Buyer Team Lead (Facebook, Search Arbitrage)",Advertiv,https://djinni.co/jobs/632880-media-buyer-team-lead-facebook-search-arbitra/,,,,FULL_TIME,Marketing,2026-02-13T14:54:08.247069,TELECOMMUTE,,24,,,,,,,,,,,,
Sales / Business Development Manager (B2B),NICK Digital Agency,https://djinni.co/jobs/804622-sales-business-development-manager-b2b/,,,,FULL_TIME,Sales,2026-02-13T14:46:05.859141,TELECOMMUTE,,24,,,,,,,,,,,,
Bookkeeper for UK company,DeepX,https://djinni.co/jobs/463272-bookkeeper-for-uk-company/,,,,FULL_TIME,Marketing,2026-02-13T14:40:07.941793,TELECOMMUTE,,12,,,,,,,,,,,,
Project Manager,Arounda,https://djinni.co/jobs/710091-project-manager/,,,,FULL_TIME,Project Manager,2026-02-13T14:48:07.186979,TELECOMMUTE,,24,,,,,,,,,,,,
Senior DevOps Engineer (Hetzner / Kubernetes / GitOps),betarchitect.,https://djinni.co/jobs/804618-senior-devops-engineer-hetzner-kubernetes-git/,4000,6000,USD,FULL_TIME,DevOps,2026-02-13T14:36:05.965990,TELECOMMUTE,,72,,,,,,,,,,,,
Senior Microsoft Solutions Developer,MeGaDev,https://djinni.co/jobs/804616-senior-microsoft-solutions-developer/,,,,FULL_TIME,Embedded,2026-02-13T14:30:06.063455,TELECOMMUTE,,36,,,,,,,,,,,,
Full-stack Engineer (React + Python),OpenMinds Global,https://djinni.co/jobs/804620-full-stack-engineer-react-python/,,,,FULL_TIME,Fullstack,2026-02-13T14:40:05.970065,TELECOMMUTE,,60,,,,,,,,,,,,
Senior BackEnd Developer (Node.js),Phenomenon Studio,https://djinni.co/jobs/804621-senior-backend-developer-node-js/,,,,FULL_TIME,Node.js,2026-02-13T14:40:06.329594,TELECOMMUTE,,60,,,,,,,,,,,,
Game UI Designer (iGaming),Tino LLC,https://djinni.co/jobs/804614-game-ui-designer-igaming/,1800,2500,USD,FULL_TIME,UI UX,2026-02-13T14:26:06.060493,TELECOMMUTE,,48,,,,,,,,,,,,
Embedded Engineer,RecruitGarden,https://djinni.co/jobs/804604-embedded-engineer/,,,,FULL_TIME,Embedded,2026-02-13T14:16:05.841472,,,12,,,,,,,,,,,,
Automation QA Engineer,MaxBill,https://djinni.co/jobs/804610-automation-qa-engineer/,,,,FULL_TIME,QA Automation,2026-02-13T14:24:06.008630,,,60,,,,,,,,,,,,
"Senior Business / System Analyst, Toronto, Canada",Dedicatted,https://djinni.co/jobs/798710-senior-business-system-analyst-toronto-canada/,,,,FULL_TIME,Business Analyst,2026-02-13T14:17:41.911299,,,54,,,,,,,,,,,,
FinTech Backend Developer (Finance Systems Automation),Not Your Average Start-Up,https://djinni.co/jobs/779069-fintech-backend-developer-finance-systems-aut/,,,,FULL_TIME,PHP,2026-02-13T14:06:07.444054,TELECOMMUTE,,36,,,,,,,,,,,,
Middle iOS Developer (Contract / Project-based),IvorySoft,https://djinni.co/jobs/804602-middle-ios-developer-contract-project-based/,,,,FULL_TIME,iOS,2026-02-13T13:54:06.105235,TELECOMMUTE,,36,,,,,,,,,,,,
Senior Full-Stack Developer,Crypto Ape,https://djinni.co/jobs/804600-senior-full-stack-developer/,,,,FULL_TIME,Fullstack,2026-02-13T13:48:05.735108,TELECOMMUTE,,48,,,,,,,,,,,,
DevOps Engineer,Master of Code Global,https://djinni.co/jobs/804606-devops-engineer/,,,,FULL_TIME,DevOps,2026-02-13T14:00:09.751596,TELECOMMUTE,,60,,,,,,,,,,,,
Chief Marketing Officer,Fidel Partners,https://djinni.co/jobs/800407-chief-marketing-officer/,,,,FULL_TIME,CMO,2026-02-13T13:46:40.660473,TELECOMMUTE,,36,,,,,,,,,,,,
Junior Manual QA Engineer,Zoolatech,https://djinni.co/jobs/804603-junior-manual-qa-engineer/,,,,FULL_TIME,QA,2026-02-13T13:54:05.838729,TELECOMMUTE,,12,,,,,,,,,,,,
Head of Marketing,Fidel Partners,https://djinni.co/jobs/800413-head-of-marketing/,,,,FULL_TIME,Marketing,2026-02-13T13:46:37.736404,TELECOMMUTE,,48,,,,,,,,,,,,
Affiliate Manager,Fidel Partners,https://djinni.co/jobs/619643-affiliate-manager/,,,,FULL_TIME,Performance Marketing,2026-02-13T13:46:35.156076,TELECOMMUTE,,12,,,,,,,,,,,,
Rust Blockchain Developer,Everstake,https://djinni.co/jobs/801716-rust-blockchain-developer/,,,,FULL_TIME,Rust,2026-02-13T13:44:58.314746,TELECOMMUTE,,48,,,,,,,,,,,,
Full-stack developer (PHP + JS),Uran Company,https://djinni.co/jobs/804597-full-stack-developer-php-js/,,,,PART_TIME,Fullstack,2026-02-13T13:46:05.754020,TELECOMMUTE,,24,,,,,,,,,,,,
Python Automation Engineer,PLVision,https://djinni.co/jobs/804591-python-automation-engineer/,,,,FULL_TIME,Python,2026-02-13T13:36:05.944256,TELECOMMUTE,,48,,,,,,,,,,,,
Manual QA Engineer,PLANEKS,https://djinni.co/jobs/793671-manual-qa-engineer/,,,,FULL_TIME,QA,2026-02-13T13:34:16.077980,TELECOMMUTE,,36,,,,,,,,,,,,
Senior Dynamics Functional Consultant,Mobilunity,https://djinni.co/jobs/804596-senior-dynamics-functional-consultant/,,,,PART_TIME,MS Dynamics,2026-02-13T13:44:05.809646,TELECOMMUTE,,36,,,,,,,,,,,,
Backend developer,Empat,https://djinni.co/jobs/804594-backend-developer/,,,,FULL_TIME,Python,2026-02-13T13:36:06.767195,TELECOMMUTE,,48,,,,,,,,,,,,
Senior .NET Engineer,N-iX,https://djinni.co/jobs/804590-senior-net-engineer/,,,,FULL_TIME,.NET,2026-02-13T13:34:05.805817,TELECOMMUTE,,60,,,,,,,,,,,,
Data Engineer / Data Architect,True Sea Moss,https://djinni.co/jobs/802040-data-engineer-data-architect/,,,,FULL_TIME,Data Engineer,2026-02-13T13:29:57.949633,TELECOMMUTE,,48,,,,,,,,,,,,
Senior Mobile Software Engineer,CML Team,https://djinni.co/jobs/796730-senior-mobile-software-engineer/,,,,FULL_TIME,React Native,2026-02-13T13:32:06.128216,TELECOMMUTE,,36,,,,,,,,,,,,
Senior .Net Developer,GlobalLogic,https://djinni.co/jobs/804583-senior-net-developer/,,,,FULL_TIME,.NET,2026-02-13T13:24:06.023899,TELECOMMUTE,,48,,,,,,,,,,,,
Video Editor/Motion Designer,Cherry Entertainment,https://djinni.co/jobs/804578-video-editor-motion-designer/,,,,FULL_TIME,Video Editor,2026-02-13T13:20:05.851459,TELECOMMUTE,,24,,,,,,,,,,,,
Junior Automation QA Engineer (JS),Devico,https://djinni.co/jobs/789986-junior-automation-qa-engineer-js/,,,,FULL_TIME,QA Automation,2026-02-13T13:28:20.834951,TELECOMMUTE,,6,,,,,,,,,,,,
Full Stack JS Developer,Lumitech,https://djinni.co/jobs/804586-full-stack-js-developer/,,,,FULL_TIME,Fullstack,2026-02-13T13:28:05.732224,TELECOMMUTE,,24,,,,,,,,,,,,
"Backend Developer (TypeScript, Node.js, AWS)",FluidLabs,https://djinni.co/jobs/765330-backend-developer-typescript-node-js-aws/,,,,FULL_TIME,Node.js,2026-02-13T13:22:20.266840,TELECOMMUTE,,72,,,,,,,,,,,,
Lead .NET Engineer,N-iX,https://djinni.co/jobs/804585-lead-net-engineer/,,,,FULL_TIME,.NET,2026-02-13T13:26:06.366738,TELECOMMUTE,,96,,,,,,,,,,,,
SEO Specialist (Keyword Research / Competitive Analysis),Klaxx,https://djinni.co/jobs/804579-seo-specialist-keyword-research-competitive-a/,,,,PART_TIME,SEO,2026-02-13T13:20:05.580124,TELECOMMUTE,,24,,,,,,,,,,,,
Tech Lead - Solutions Architect (I-Gaming),Add Talent Solutions,https://djinni.co/jobs/762947-tech-lead-solutions-architect-i-gaming/,,,,FULL_TIME,Lead,2026-02-13T13:19:03.657448,TELECOMMUTE,,36,,,,,,,,,,,,
Graphic designer Team Lead (Gambling),Add Talent Solutions,https://djinni.co/jobs/802019-graphic-designer-team-lead-gambling/,,,,FULL_TIME,Graphic Design,2026-02-13T13:18:59.858175,TELECOMMUTE,,36,,,,,,,,,,,,
"Full-Stack Developer (Node.js, React)",DesignKey,https://djinni.co/jobs/786544-full-stack-developer-node-js-react/,,,,FULL_TIME,Fullstack,2026-02-13T13:16:31.104833,TELECOMMUTE,,12,,,,,,,,,,,,
LinkedIn SMM,Reply.io,https://djinni.co/jobs/799855-linkedin-smm/,,,,FULL_TIME,Digital Marketing,2026-02-13T13:19:11.142889,TELECOMMUTE,,6,,,,,,,,,,,,
LinkedIn SMM,Reply.io,https://djinni.co/jobs/798433-linkedin-smm/,,,,FULL_TIME,Social Media,2026-02-13T13:19:17.019332,TELECOMMUTE,,6,,,,,,,,,,,,
Affiliate manager (Gambling),Add Talent Solutions,https://djinni.co/jobs/802072-affiliate-manager-gambling/,,,,FULL_TIME,Performance Marketing,2026-02-13T13:18:55.975575,TELECOMMUTE,,12,,,,,,,,,,,,
